ts,hour,minute,day_of_week,month,is_weekend,is_peak_hour,demand_mw,rce_pln,gen_wind_mw,gen_solar_mw,gen_coal_mw,gen_renewables_mw,gen_total_mw,renewable_share,flow_pl_de,flow_pl_cz,flow_pl_sk,flow_pl_se,flow_pl_lt,flow_net,market_position_sk,sdac_pln,intraday_rbn_vol,intraday_rbb_vol,crb_cen_cost,crb_ckoeb_cost,co2_pln,oil_usd,temp_forecast,wind_speed_forecast,humidity_forecast,gas_eur,rain_forecast,precipitation_forecast,terrestrial_radiation_forecast,wind_direction_sin,wind_direction_cos
2026-04-02 09:15:00,0.3913043478260869,0.33333333333333337,0.5,1.0,0.0,1.0,0.8357604788787237,0.6116001796868032,0.011509605919692831,0.6238209853548576,0.5453345525061477,0.0,0.5470964664255198,0.3948808157048419,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.5939066987502912,0.639095248048985,0.2541082516070997,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.3137930584010604,0.35000001883341286,0.5625,0.2781350482315114,0.0,0.0,0.6645640961988803,0.732756054022128,0.9727592877996585
2026-04-02 09:30:00,0.3913043478260869,0.6666666666666667,0.5,1.0,0.0,1.0,0.8358253082855079,0.6116001796868032,0.005335956769099662,0.6956058870319062,0.4540915811054911,0.0,0.4436893347676813,0.4851520755231569,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.5458511216331602,0.5991371233978899,0.1485771956383422,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.3448275246886728,0.35000001883341286,0.5208333333333333,0.2781350482315114,0.0,0.0,0.7091986216966011,0.732756054022128,0.9727592877996585
2026-04-02 09:45:00,0.3913043478260869,1.0,0.5,1.0,0.0,1.0,0.800324394789615,0.6116001796868032,0.0025997204029094695,0.7548077226875254,0.36431821917235174,0.0,0.3560245377678475,0.5761251561626762,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.5360009314600638,0.5464825847779549,0.21121569143684588,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.3827585682715926,0.3333333232152605,0.4791666666666665,0.2781350482315114,0.0,0.0,0.7512260639051614,0.732756054022128,0.9727592877996585
2026-04-02 10:00:00,0.43478260869565216,0.0,0.5,1.0,0.0,1.0,0.7331347020871974,0.6116001796868032,0.0,0.787647516022146,0.31609004775512073,0.0,0.3089291845657667,0.6322812209692088,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.4982224637118685,0.5300758632971733,0.3153645319116259,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.4172413232068587,0.3333333232152605,0.4375,0.2781350482315114,0.0,0.0,0.7904658819787697,0.732756054022128,0.9727592877996585
2026-04-02 10:15:00,0.43478260869565216,0.33333333333333337,0.5,1.0,0.0,1.0,0.7316391867749663,0.6116001796868032,0.0019706762583806235,0.8478467527171336,0.2680206833778198,0.0,0.26198745619828767,0.7202780268765275,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.5248466971978578,0.435346615388572,0.2195967441146141,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.45517236678977857,0.3333333232152605,0.39583333333333326,0.2781350482315114,0.0,0.0,0.8267511806006761,0.732756054022128,0.9727592877996585
2026-04-02 10:30:00,0.43478260869565216,0.6666666666666667,0.5,1.0,0.0,1.0,0.7352032556749992,0.6116001796868032,0.002781882570630813,0.8985798112713483,0.2159302890625171,0.0,0.2111205019843933,0.8124804700174637,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.4369944888612902,0.4439467632362436,0.4043967616665569,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.49310341037269834,0.3333333232152605,0.3541666666666665,0.2781350482315114,0.0,0.0,0.8599262826534886,0.7236067977499789,0.9755282581475768
2026-04-02 10:45:00,0.43478260869565216,1.0,0.5,1.0,0.0,1.0,0.7513475329004079,0.6116001796868032,0.005552494473498506,0.912005462702996,0.1995135865271359,0.0,0.19508950364851718,0.8427436878844056,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.4143910579833891,0.4166848591879516,0.2912086706597336,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.5310343881849827,0.3333333232152605,0.33333333333333326,0.2781350482315114,0.0,0.0,0.8898500749979269,0.7236067977499789,0.9755282581475768
2026-04-02 11:00:00,0.4782608695652174,0.0,0.5,1.0,0.0,1.0,0.7887685530303516,0.6116001796868032,0.010005394423358124,0.9692279855488973,0.19938967341857639,0.0,0.19496840429874612,0.8992051372576074,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.4066366529535047,0.40590566947285905,0.24943504684174722,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.5655171431202488,0.3333333232152605,0.2916666666666665,0.2781350482315114,0.0,0.0,0.9163942371781885,0.7144055079312717,0.9781523779815178
2026-04-02 11:15:00,0.4782608695652174,0.33333333333333337,0.5,1.0,0.0,1.0,0.767094368698876,0.6116001796868032,0.03581733685109659,0.9205600858028442,0.2560919153734931,0.0,0.2503375245066459,0.8108764402824075,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.4276721260575954,0.38161812180087973,0.16209219157945542,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.5965516751784967,0.3333333232152605,0.27083333333333326,0.2781350482315114,0.0,0.0,0.9394459967691585,0.7144055079312717,0.9781523779815178
2026-04-02 11:30:00,0.4782608695652174,0.6666666666666667,0.5,1.0,0.0,1.0,0.7949739040991388,0.6116001796868032,0.02032946697771831,0.9798550111946571,0.22526124352851407,0.0,0.2202311226103327,0.8868597399347183,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.40836761623845386,0.38088990530671823,0.22841659536189907,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.6275861414661091,0.3333333232152605,0.22916666666666652,0.2781350482315114,0.0,0.0,0.9589064892887845,0.7236067977499789,0.9755282581475768
2026-04-02 11:45:00,0.4782608695652174,1.0,0.5,1.0,0.0,1.0,0.7519505083224236,0.6116001796868032,0.025875339933905988,0.9742905105648374,0.2001486164258821,0.0,0.195708359078642,0.9113493204660011,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.32334083676162395,0.3811153701054948,0.22455516795015246,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.6551723191060678,0.35000001883341286,0.20833333333333326,0.2781350482315114,0.0,0.0,0.9746934479417818,0.7236067977499789,0.9755282581475768
2026-04-02 12:00:00,0.5217391304347826,0.0,0.5,1.0,0.0,1.0,0.7712310629483219,0.6116001796868032,0.0318237166125839,1.0,0.17961324042295412,0.0,0.1756552360561261,0.9624666191244117,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.24976325390048915,0.3918131527191422,0.2690493428991421,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.682758562516662,0.35000001883341286,0.1875,0.2781350482315114,0.0,0.0,0.9867393011179887,0.7236067977499789,0.9755282581475768
2026-04-02 12:15:00,0.5217391304347826,0.33333333333333337,0.5,1.0,0.0,1.0,0.7430038437231405,0.6116001796868032,0.034644342103650416,0.9656355539910452,0.18323864058794692,0.0,0.17919228572941442,0.9265957949125091,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.3418458433594661,0.38112503840732914,0.27451238508962456,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.706896451508967,0.36666667029997463,0.16666666666666652,0.2781350482315114,0.0,0.0,0.9949926812729809,0.7051549873680197,0.9806308479691594
2026-04-02 12:30:00,0.5217391304347826,0.6666666666666667,0.5,1.0,0.0,1.0,0.726505172622748,0.6116001796868032,0.034701258975854146,0.9560463864305989,0.17185171982472935,0.0,0.16807282920703343,0.9304200744391321,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.24859892882092688,0.38831825497206934,0.2675354878343096,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7275861176242537,0.383333365918127,0.14583333333333326,0.2781350482315114,0.0,0.0,0.9994192121701324,0.6958580538583987,0.9829629131445341
2026-04-02 12:45:00,0.5217391304347826,1.0,0.5,1.0,0.0,1.0,0.7406680236796634,0.6116001796868032,0.04090829747969554,0.9690811072068563,0.1842989402752696,0.0,0.1802276803298548,0.9319950439031909,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.24859892882092688,0.3881517668144822,0.26496851620263717,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7482757837395405,0.383333365918127,0.14583333333333326,0.2781350482315114,0.0,0.0,1.0,0.6771362890192807,0.9871850323926177
2026-04-02 13:00:00,0.5652173913043478,0.0,0.5,1.0,0.0,1.0,0.735252497119324,0.6116001796868032,0.0466191448352658,0.9735366224115388,0.16011932931484785,0.0,0.15661592077953518,0.9679814615149195,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.24470232088799204,0.3864373835332191,0.27870291142850867,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7620688725595198,0.40000001738468877,0.125,0.2781350482315114,0.0,0.0,0.9967330110539281,0.6582630230005073,0.990813591723832
2026-04-02 13:15:00,0.5652173913043478,0.33333333333333337,0.5,1.0,0.0,1.0,0.7430395618357956,0.6116001796868032,0.046303425254551556,0.9384093491686577,0.1831102666074792,0.0,0.1790727352122543,0.9066659556758898,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.24859892882092688,0.41817764499117194,0.3398933719476074,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7724136727318455,0.40000001738468877,0.10416666666666652,0.2781350482315114,0.0,0.0,0.9896328093100295,0.6201541206597544,0.996273075820661
2026-04-02 13:30:00,0.5652173913043478,0.6666666666666667,0.5,1.0,0.0,1.0,0.7196516307176596,0.6116001796868032,0.04324217100674255,0.935457217791298,0.1713410986869771,0.0,0.16758001003062722,0.9154654057547348,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.24473336955678038,0.41874788143336056,0.3235481252331117,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7793102500271529,0.40000001738468877,0.10416666666666652,0.2781350482315114,0.0,0.0,0.9787297691911244,0.5817170095776505,0.9993147673772869
2026-04-02 13:45:00,0.5652173913043478,1.0,0.5,1.0,0.0,1.0,0.7159182620929039,0.6116001796868032,0.03855343233393975,0.9333364979733717,0.1707933036166569,0.0,0.1670449851655717,0.9115141944028304,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.24473336955678038,0.4156489973294217,0.3006428399043419,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7862068273224603,0.4166666688512506,0.08333333333333326,0.2781350482315114,0.0,0.0,0.9640721092733965,0.5431389514957027,0.9999238475781956
2026-04-02 14:00:00,0.6086956521739131,0.0,0.5,1.0,0.0,1.0,0.6746444344470435,0.6116001796868032,0.042472666165215875,0.9254773507585811,0.16173208320537258,0.0,0.15819669806311704,0.9162951947488198,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.24473336955678038,0.4168525075417589,0.2951139779284319,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7896550501994786,0.4166666688512506,0.08333333333333326,0.2781350482315114,0.0,0.0,0.9457220216795966,0.5046078948350333,0.9980973490458728
2026-04-02 14:15:00,0.6086956521739131,0.33333333333333337,0.5,1.0,0.0,1.0,0.6666939542035988,0.6116001796868032,0.04191209132734795,0.869964658265883,0.19696593301515086,0.0,0.19260449852623734,0.824367844469621,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.2668012108980828,0.35658244093296015,0.2959038153535619,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7931033388471322,0.43333336446940296,0.08333333333333326,0.2781350482315114,0.0,0.0,0.9237587554437788,0.5046078948350333,0.9980973490458728
2026-04-02 14:30:00,0.6086956521739131,0.6666666666666667,0.5,1.0,0.0,1.0,0.688125028259634,0.6116001796868032,0.044337961680011376,0.8713128411588562,0.19474739271950026,0.0,0.19043806891162857,0.829134290410349,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.3558876038189864,0.35999902543517504,0.2948945786436736,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7965516274947859,0.4666667115541171,0.0625,0.2781350482315114,0.0,0.0,0.8982771732341898,0.5046078948350333,0.9980973490458728
2026-04-02 14:45:00,0.6086956521739131,1.0,0.5,1.0,0.0,1.0,0.6209316192217955,0.6116001796868032,0.047170984905617316,0.7760646252375214,0.1842998324496512,0.0,0.18023590850310078,0.7497419605857583,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.36610261585034554,0.35189254107916423,0.2430724675837556,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7999999161424397,0.4833333188690883,0.0625,0.2781350482315114,0.0,0.0,0.8693869641112089,0.5046078948350333,0.9980973490458728
2026-04-02 15:00:00,0.6521739130434783,0.0,0.5,1.0,0.0,1.0,0.6927111926319107,0.6116001796868032,0.04671917201166345,0.8175501278211468,0.2539986760132176,0.0,0.24829761515594653,0.7266629830847307,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.3955600403632695,0.3346139321389629,0.22132999846420498,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7999999161424397,0.4999999703356501,0.04166666666666663,0.2781350482315114,0.0,0.0,0.8372117906817831,0.5046078948350333,0.9980973490458728
2026-04-02 15:15:00,0.6521739130434783,0.33333333333333337,0.5,1.0,0.0,1.0,0.7080700843050692,0.6116001796868032,0.047680982621898266,0.7848065066643157,0.2592240422359319,0.0,0.2534008250050506,0.6939109527254206,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.3578203834510596,0.3571619589449099,0.2812698830601812,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7999999161424397,0.5166666659538025,0.02083333333333326,0.2781350482315114,0.0,0.0,0.8018902075484967,0.5046078948350333,0.9980973490458728
2026-04-02 15:30:00,0.6521739130434783,0.6666666666666667,0.5,1.0,0.0,1.0,0.7264507696014502,0.6116001796868032,0.04722184379389838,0.7589906729940973,0.27059658907855644,0.0,0.2645062452318946,0.6623083332859024,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.4118295428083522,0.35791337936347395,0.24871102920204474,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7965516274947859,0.5166666659538025,0.02083333333333326,0.2781350482315114,0.0,0.0,0.7635739556184415,0.5046078948350333,0.9980973490458728
2026-04-02 15:45:00,0.6521739130434783,1.0,0.5,1.0,0.0,1.0,0.7319220411931008,0.6116001796868032,0.05022336350256289,0.7370442282591155,0.316300105256751,0.0,0.30913614732340905,0.612919578485197,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.5016843902817668,0.35791627985402413,0.21920182540204913,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7931033388471322,0.5166666659538025,0.0,0.2781350482315114,0.0,0.0,0.7224277652927018,0.5046078948350333,0.9980973490458728
2026-04-02 16:00:00,0.6956521739130435,0.0,0.5,1.0,0.0,1.0,0.7186193153230085,0.6116001796868032,0.05662862487568805,0.6728771186199045,0.3494951383435334,0.0,0.3415514714345412,0.5429752096070566,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.5419855623690135,0.3673809672517214,0.17091204282674033,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7896550501994786,0.5166666659538025,0.0,0.2781350482315114,0.0,0.0,0.6786277163787284,0.5046078948350333,0.9980973490458728
2026-04-02 16:15:00,0.6956521739130435,0.33333333333333337,0.5,1.0,0.0,1.0,0.7038246872445667,0.6116001796868032,0.05478164419600763,0.6527470796563016,0.33967358709812756,0.0,0.3319618743236562,0.531471452653722,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.5322362803694793,0.4225479107863249,0.42633669014239006,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7862068273224603,0.4999999703356501,0.0,0.2781350482315114,0.0,0.0,0.632362878177965,0.5046078948350333,0.9980973490458728
2026-04-02 16:30:00,0.6956521739130435,0.6666666666666667,0.5,1.0,0.0,1.0,0.7277429187809349,0.6116001796868032,0.05206978064885516,0.5977816746689418,0.40306634387136664,0.0,0.39386571292135863,0.4548342719925576,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.5704106186447258,0.4521499306105978,0.28782992167445526,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7827585386748066,0.4999999703356501,0.02083333333333326,0.2781350482315114,0.0,0.0,0.5838307828440011,0.5046078948350333,0.9980973490458728
2026-04-02 16:45:00,0.6956521739130435,1.0,0.5,1.0,0.0,1.0,0.7334000071436226,0.6116001796868032,0.0551785125846163,0.5426085901790636,0.4776310073818508,0.0,0.4666788508165396,0.3848684284407012,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.5780330668322597,0.45957460632125186,0.37429517979771376,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7758619613794993,0.4833333188690883,0.02083333333333326,0.2781350482315114,0.0,0.0,0.5332403447385464,0.5046078948350333,0.9980973490458728
2026-04-02 17:00:00,0.7391304347826086,0.0,0.5,1.0,0.0,1.0,0.7473641374870679,0.6116001796868032,0.05326235818153974,0.4726249132485343,0.5355266812679267,0.0,0.5232146291886604,0.3165732846365572,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.5919428704494296,0.48841147673835583,0.4343008841791175,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7724136727318455,0.4666667115541171,0.04166666666666663,0.2781350482315114,0.0,0.0,0.48080867866143656,0.5046078948350333,0.9980973490458728
2026-04-02 17:15:00,0.7391304347826086,0.33333333333333337,0.5,1.0,0.0,1.0,0.754859986030708,0.6116001796868032,0.050011052298575207,0.40806641058769366,0.5448152078855526,0.0,0.5322873034156307,0.26926955776420475,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.58359077854537,0.5771156323098405,0.2882467803154961,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7689654498548273,0.4666667115541171,0.04166666666666663,0.2781350482315114,0.0,0.0,0.42676034541032626,0.4950044911224012,0.9972609476841366
2026-04-02 17:30:00,0.7391304347826086,0.6666666666666667,0.5,1.0,0.0,1.0,0.7719325212589871,0.6116001796868032,0.04772831942650335,0.3362084550448241,0.655454050342823,0.0,0.6403273806210643,0.19902212949410078,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.5901420476597067,0.594908594907628,0.3633252155597972,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7620688725595198,0.4833333188690883,0.0625,0.2781350482315114,0.0,0.0,0.37132784380697664,0.4950044911224012,0.9972609476841366
2026-04-02 17:45:00,0.7391304347826086,1.0,0.5,1.0,0.0,1.0,0.741790563439807,0.6116001796868032,0.046605620033950065,0.2771682934509059,0.7241137090127654,0.0,0.7073743115076034,0.15272893021512943,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.6257859194287047,0.6569121880353217,0.350336777902104,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7551722952642125,0.4833333188690883,0.0625,0.2781350482315114,0.0,0.0,0.3147485929360245,0.48541868834032975,0.996273075820661
2026-04-02 18:00:00,0.7826086956521738,0.0,0.5,1.0,0.0,1.0,0.7506958321917645,0.6116001796868032,0.04736286802428434,0.21318582206328468,0.7051514347056231,0.0,0.7508462676183337,0.11098417466061147,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.6443918342001088,0.7016114545399348,0.330481142631475,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7482757837395405,0.4833333188690883,0.0625,0.2781350482315114,0.0,0.0,0.25726565378353783,0.47585340641720586,0.9951340343707851
2026-04-02 18:15:00,0.7826086956521738,0.33333333333333337,0.5,1.0,0.0,1.0,0.7541538823007666,0.6116001796868032,0.04538247081495804,0.15969089583921242,0.6884724329020431,0.0,0.7571110051236349,0.0795445689837786,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.6372040673756114,0.8213373233770449,0.19278615151714604,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7379309177965794,0.4666667115541171,0.0625,0.2781350482315114,0.0,0.0,0.19912576113186514,0.46631155903056515,0.9938441702975689
2026-04-02 18:30:00,0.7826086956521738,0.6666666666666667,0.5,1.0,0.0,1.0,0.775544283130253,0.6116001796868032,0.04870041452107199,0.10865830102292365,0.7315535511811695,0.0,0.8024037107706108,0.04920493170002811,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.6631607544826518,0.8265117985187774,0.14142477895522054,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7275861176242537,0.4500000159359647,0.0625,0.2781350482315114,0.0,0.0,0.14057761786850537,0.4567960527195551,0.9924038765061041
2026-04-02 18:45:00,0.7826086956521738,1.0,0.5,1.0,0.0,1.0,0.7899058549006387,0.6116001796868032,0.050746745136812516,0.07155980637951359,0.775484515124041,0.0,0.8436618042680211,0.027886290208044267,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.7103469688737097,0.8365001211438221,0.17420303209811533,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.7172413174519281,0.43333336446940296,0.08333333333333326,0.2781350482315114,0.0,0.0,0.08187327265971305,0.44730978599957677,0.990813591723832
2026-04-02 19:00:00,0.8260869565217391,0.0,0.5,1.0,0.0,1.0,0.7832638344199141,0.6116001796868032,0.061251852792117756,0.037875038742437805,0.8149562923770439,0.0,0.8933693604705584,0.011650447731749693,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.7215943491422807,0.8891401573110055,0.24129533337721315,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.706896451508967,0.4166666688512506,0.08333333333333326,0.2781350482315114,0.0,0.0,0.02326387417365825,0.43785564847936814,0.9890738003669028
2026-04-02 19:15:00,0.8260869565217391,0.33333333333333337,0.5,1.0,0.0,1.0,0.8102441198798963,0.6116001796868032,0.07476806022368612,0.01861941139852995,0.76570588737944,0.0,0.8647788784922421,0.006218161801580458,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.7209345649305288,0.9204890459107047,0.12817306215581734,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.699999939984295,0.40000001738468877,0.08333333333333326,0.2781350482315114,0.0,0.0,0.0,0.35468547418284274,0.9667902132486008
2026-04-02 19:30:00,0.8260869565217391,0.6666666666666667,0.5,1.0,0.0,1.0,0.8430580196350519,0.6116001796868032,0.08225276980182364,0.007071275142898139,0.7541049438951184,0.0,0.8538867131555226,0.0025445151969216047,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.7610339206706515,0.9328395280399124,0.1153162640689791,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.6931033626889876,0.36666667029997463,0.10416666666666652,0.2781350482315114,0.0,0.0,0.0,0.2763932022500208,0.9330127018922192
2026-04-02 19:45:00,0.8260869565217391,1.0,0.5,1.0,0.0,1.0,0.8707904500915769,0.6116001796868032,0.09204402153768255,0.0,0.781125832869568,0.0,0.8802739807447191,0.0010953077317396413,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.8022665528215479,0.938272340206658,0.11386822878957412,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.6862067853936802,0.35000001883341286,0.10416666666666652,0.2781350482315114,0.0,0.0,0.0,0.1974621528842434,0.883022221559489
2026-04-02 20:00:00,0.8695652173913043,0.0,0.5,1.0,0.0,1.0,0.9052664808636597,0.6116001796868032,0.09988587040056376,0.0,0.7984737671983961,0.0,0.8971361213804627,0.0029586185838592384,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.8470930683846931,0.9358394087330675,0.1509247679852563,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.682758562516662,0.3333333232152605,0.125,0.2781350482315114,0.0,0.0,0.0,0.13559320920695972,0.8280295144952535
2026-04-02 20:15:00,0.8695652173913043,0.33333333333333337,0.5,1.0,0.0,1.0,0.9128246812571371,0.6116001796868032,0.1052774760917438,0.0,0.7837077855300021,0.0,0.8829146435444025,0.004790628626284089,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.8233020259256386,0.9682096567385454,0.22308519274227162,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.6793102738690083,0.3333333232152605,0.14583333333333326,0.2781350482315114,0.0,0.0,0.0,0.17578698316616853,0.8656768508095853
2026-04-02 20:30:00,0.8695652173913043,0.6666666666666667,0.5,1.0,0.0,1.0,0.8770546431378587,0.6116001796868032,0.11311777523780757,0.0,0.7946401930110232,0.0,0.8806845181886671,0.007065364035535659,0.48289616440104666,0.485224345940084,0.9999999999999999,0.0,0.7981407702523242,0.6199753052544931,0.6496833776893062,0.7801055654738804,0.9647277145159305,0.16575615963491958,0.6348657943878225,0.8117425121460066,0.625071551230681,1.0,0.6758619852213545,0.3333333232152605,0.16666666666666652,0.2781350482315114,0.0,0.0,0.0,0.22011124167771173,0.8993177550236464
