datetime,price,day_of_week,day,is_weekend,is_business_day,dow_sin,dow_cos,price_lag_1h,price_change_1h,price_lag_2h,price_change_2h,price_lag_3h,price_change_3h,price_lag_6h,price_change_6h,price_lag_12h,price_lag_24h,price_lag_48h,price_mean_6h,price_std_6h,price_max_6h,price_min_6h,price_position_6h,price_mean_12h,price_std_12h,price_max_12h,price_min_12h,price_position_12h,price_mean_24h,price_std_24h,price_max_24h,price_min_24h,price_position_24h,price_mean_48h,price_std_48h,price_max_48h,price_min_48h,price_position_48h,volatility_6h,volatility_24h,temperature,wind_speed,cloud_cover,wind_power_potential,heating_demand
2026-03-05,-29.84,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,-34.11,-0.12518323072412785,11.82,-3.524534686971235,3.87,-8.710594315245478,103.88,-1.2872545244512898,397.54,724.25,490.71,2.5733333333333337,31.39216377801997,50.95,-34.11,0.0501998589172114,112.38333333333334,133.04340756674267,355.61,-34.11,0.010956584214026566,367.62750000000005,297.08803391894793,845.9,-34.11,0.0048522175883813565,442.8102083333333,227.32364089215716,845.9,-34.11,0.0048522175883813565,12.199027374878225,0.8081224443735789,,,,,
2026-03-05,-29.76,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,-29.84,-0.002680965147452974,-34.11,-0.12752858399296385,11.82,-3.517766497461929,50.95,-1.5841020608439647,355.61,726.22,489.42,-10.878333333333336,22.568997688555385,12.75,-34.11,0.09282970548595179,80.26916666666666,114.16722610900635,294.7,-34.11,0.013229524649091277,336.12833333333333,297.4913518460466,845.9,-34.11,0.0049431256462433,431.9939583333333,237.1958666689818,845.9,-34.11,0.0049431256462433,-2.0746742168121997,0.8850528870799742,,,,,
2026-03-05,22.47,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,-29.76,-1.755040322580645,-29.84,-1.7530160857908847,-34.11,-1.6587510993843448,12.75,0.7623529411764705,294.7,845.9,487.11,-9.258333333333335,24.838941536748695,22.47,-34.11,0.999999999823259,57.583333333333336,92.71662970709836,246.52,-34.11,0.2016177885400129,301.81875,283.28724548572814,819.07,-34.11,0.06631660376396169,422.31395833333335,244.2741179080236,845.9,-34.11,0.06429472392286116,-2.6828739733661955,0.9386005524366134,,,,,
2026-03-05,15.7,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,22.47,-0.30129060970182464,-29.76,-1.52755376344086,-29.84,-1.5261394101876675,3.87,3.0568475452196378,246.52,819.07,483.77,-7.286666666666668,26.503228231029162,22.47,-34.11,0.8803464120041806,38.348333333333336,71.46355369040502,190.39,-34.11,0.22187082404356923,268.345,266.4755096341548,762.84,-34.11,0.06250078423913043,412.5625,251.01819892063963,845.9,-34.11,0.056601629526294,-3.637222538567588,0.9930332580601642,,,,,
2026-03-05,28.13,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,15.7,0.7917197452229299,22.47,0.2518914107699155,-29.76,-1.945228494623656,11.82,1.3798646362098137,190.39,762.84,482.19,-4.568333333333334,29.51963781393707,28.13,-34.11,0.9999999998393316,24.826666666666664,53.06184630536472,142.06,-34.11,0.3532951126552026,237.73208333333335,248.81439403314195,733.61,-34.11,0.08107122388265159,403.1029166666667,256.82685370264835,845.9,-34.11,0.07072646901659382,-6.461795946137263,1.046616807224415,,,,,
2026-03-05,46.91,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,28.13,0.6676146462851049,15.7,1.9878980891719746,22.47,1.0876724521584333,-34.11,-2.3752565230137788,142.06,733.61,481.44,8.934999999999997,31.75000393699767,46.91,-29.84,0.9999999998697069,16.897499999999997,39.26681900792099,103.88,-34.11,0.5871439958991851,209.11958333333334,227.9175878036918,667.27,-34.11,0.11551512731877847,394.05020833333333,261.62034221684274,845.9,-34.11,0.0920671355996856,3.553441962730574,1.0898911721739362,,,,,
2026-03-05,180.63,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,46.91,2.8505649115327225,28.13,5.4212584429434765,15.7,10.505095541401275,-29.84,-7.05328418230563,103.88,667.27,474.89,44.01333333333333,71.60034823006144,180.63,-29.76,0.9999999999524691,23.293333333333333,56.978632252223726,180.63,-34.11,0.999999999953432,188.8429166666667,205.9770177234673,603.1,-34.11,0.3370003609432212,387.91979166666664,263.1290331352266,845.9,-34.11,0.24401995431592802,1.6267876756299935,1.0907320293460867,,,,,
2026-03-05,219.74,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,180.63,0.2165199579250403,46.91,3.684289064165424,28.13,6.8115890508354076,-29.76,-8.383736559139784,50.95,603.1,475.15,85.59666666666665,90.21681033303103,219.74,15.7,0.99999999995099,37.35916666666667,80.43316790505781,219.74,-34.11,0.9999999999606066,172.86958333333334,186.38814033178323,533.82,-34.11,0.4469740989127714,382.59875000000005,263.9088344173244,845.9,-34.11,0.28846263110318676,1.053975742821345,1.0782008999951307,,,,,
2026-03-05,234.11,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,219.74,0.06539546737052881,180.63,0.2960748491391243,46.91,3.9906203368151782,22.47,9.418780596350691,12.75,533.82,474.8,120.87,101.29299107045591,234.11,15.7,0.9999999999542145,55.80583333333334,97.7875083543511,234.11,-34.11,0.9999999999627172,160.3816666666667,170.5177315188036,483.62,-34.11,0.5180692638920273,377.58437499999997,264.4058354677302,845.9,-34.11,0.3047919909966388,0.8380325231277894,1.0631996478325885,,,,,
2026-03-05,296.31,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,234.11,0.26568707018068416,219.74,0.3484572676799853,180.63,0.6404251785417705,15.7,17.873248407643313,3.87,483.62,474.6,167.63833333333332,107.60683331771345,296.31,28.13,0.9999999999627116,80.17583333333333,118.01560963459445,296.31,-34.11,0.9999999999697354,152.57708333333332,158.97585825688896,475.47,-34.11,0.6484163428578748,373.86999999999995,264.2662346549848,845.9,-34.11,0.37547300598430167,0.6418987303085817,1.0419379816664625,,,,,
2026-03-05,359.11,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,296.31,0.21194019776585327,234.11,0.5339370381444619,219.74,0.6342495676708837,28.13,11.766086029150374,11.82,475.47,473.59,222.80166666666665,106.6180255710366,359.11,46.91,0.9999999999679692,109.11666666666667,140.22235999449214,359.11,-34.11,0.9999999999745689,147.72875,150.23435296699955,426.0,-34.11,0.8546217208742557,371.48499999999996,263.8633977261237,845.9,-34.11,0.4468358314059291,0.47853333938721254,1.0169608350913384,,,,,
2026-03-05,422.52,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,359.11,0.17657542257247072,296.31,0.42593905031892265,234.11,0.8047926188543846,46.91,8.007034747388618,-34.11,426.0,473.67,285.4033333333333,91.94861514273214,422.52,180.63,0.9999999999586588,147.16916666666668,158.57813413745228,422.52,-29.84,0.9999999999778937,147.58375,149.95552044327346,422.52,-34.11,0.9999999999781004,370.419375,263.545032095379,845.9,-34.11,0.5188918307687539,0.32217078220085776,1.0160706747407722,,,,,
2026-03-05,436.93,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,422.52,0.03410489444286657,359.11,0.2167024031633762,296.31,0.4745705511120111,180.63,1.4189226595803577,-29.84,397.54,474.83,328.12,93.06700467942247,436.93,219.74,0.9999999999539573,186.0666666666667,168.16933572678604,436.93,-29.76,0.9999999999785725,149.225,152.9949719548921,436.93,-34.11,0.9999999999787703,369.6297916666667,263.28220458073486,845.9,-34.11,0.5352666446911368,0.2836370982549752,1.025263675355283,,,,,
2026-03-05,480.27,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,436.93,0.09919209026617537,422.52,0.13667992047713717,359.11,0.33738965776503016,219.74,1.1856284700100117,-29.76,355.61,475.39,371.5416666666667,93.16446541823953,480.27,234.11,0.9999999999593759,228.5691666666667,173.04415660636045,480.27,15.7,0.9999999999784747,154.41916666666665,162.14863446894915,480.27,-34.11,0.9999999999805591,369.73145833333336,263.3248516606122,845.9,-34.11,0.584516085037846,0.25075105641333956,1.0500551063001624,,,,,
2026-03-05,509.79,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,480.27,0.06146542569804492,436.93,0.16675440001830966,422.52,0.20654643567168418,234.11,1.177566101405322,22.47,294.7,483.93,417.4883333333333,78.68500452224929,509.79,296.31,0.9999999999531571,269.1791666666667,177.40690436796626,509.79,15.7,0.9999999999797607,163.38125,175.623385917076,509.79,-34.11,0.9999999999816143,370.27020833333336,263.58978843657974,845.9,-34.11,0.618061158388904,0.18847234339222885,1.0749298705761892,,,,,
2026-03-05,586.73,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,509.79,0.15092489064124437,480.27,0.22166697899098442,436.93,0.34284668024626375,296.31,0.9801221693496676,15.7,246.52,485.31,465.89166666666665,78.559413036672,586.73,359.11,0.9999999999560671,316.76500000000004,179.80272328304824,586.73,28.13,0.9999999999820981,177.5566666666667,195.2580999303377,586.73,-34.11,0.9999999999838928,372.383125,264.9346163591044,845.9,-34.11,0.7054919830376304,0.16862163171696998,1.0996945572136838,,,,,
2026-03-05,634.67,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,586.73,0.08170708843931607,509.79,0.2449636124678789,480.27,0.3214858308867927,359.11,0.7673414831110243,28.13,190.39,484.37,511.8183333333333,84.00732835096272,634.67,422.52,0.9999999999528635,367.31,176.51038439706696,634.67,46.91,0.9999999999829863,196.0683333333333,216.43908976825347,634.67,-34.11,0.9999999999850474,375.514375,267.16514982394733,845.9,-34.11,0.7599686367114014,0.16413505120820093,1.1038962084728292,,,,,
2026-03-05,742.49,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,634.67,0.16988356153591644,586.73,0.2654713411620335,509.79,0.4564624649365425,422.52,0.7572895957587809,46.91,142.06,493.73,565.1466666666666,112.65692587083367,742.49,436.93,0.9999999999672732,425.27500000000003,175.93894899290356,742.49,180.63,0.9999999999822019,221.08625000000004,242.996999477136,742.49,-34.11,0.9999999999871233,380.69687500000003,271.8782655008098,845.9,-34.11,0.8824899716948388,0.19934104280452333,1.0991049849420123,,,,,
2026-03-05,780.1,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,742.49,0.05065388086034828,634.67,0.22914270408243675,586.73,0.3295723757094404,436.93,0.7854118508685601,180.63,103.88,508.44,622.3416666666667,121.32248636038817,780.1,480.27,0.9999999999666478,475.23083333333335,185.03125846281625,780.1,219.74,0.9999999999821543,249.26208333333332,266.8495314490947,780.1,-34.11,0.9999999999877182,386.35645833333336,277.3661554426966,845.9,-34.11,0.9252281223971861,0.19494514485942313,1.0705580563259676,,,,,
2026-03-05,870.93,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,780.1,0.1164337905396744,742.49,0.17298549475413805,634.67,0.37225644823294,480.27,0.8134174526828659,219.74,50.95,515.14,687.4516666666667,133.99377364887755,870.93,509.79,0.9999999999723099,529.4966666666667,198.3035160525097,870.93,234.11,0.999999999984297,283.4279166666667,291.69128127822364,870.93,-34.11,0.9999999999889507,393.76874999999995,285.51529951646864,870.93,-34.11,0.9999999999889507,0.19491373742475598,1.029155083623168,,,,,
2026-03-05,885.4,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,870.93,0.01661442366206245,780.1,0.13498269452634282,742.49,0.19247397271343725,509.79,0.7367935816708839,234.11,12.75,566.86,750.0533333333333,121.55469528844493,885.4,586.73,0.9999999999665182,583.7708333333334,199.23325915566383,885.4,296.31,0.9999999999830247,319.78833333333336,310.2804775439915,885.4,-34.11,0.9999999999891246,400.40500000000003,293.2219821445282,885.4,-34.11,0.9999999999891246,0.16206140268484678,0.9702682843672371,,,,,
2026-03-05,992.95,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,885.4,0.1214705217980574,870.93,0.14010310817172456,780.1,0.2728496346622229,586.73,0.6923457126787449,296.31,3.87,594.09,817.7566666666667,125.45879892086796,992.95,634.67,0.9999999999720889,641.8241666666667,209.10727840288237,992.95,359.11,0.9999999999842232,361.0,331.45804508591095,992.95,-34.11,0.9999999999902636,408.7145833333334,304.27103279077926,992.95,-34.11,0.9999999999902636,0.1534182526842149,0.9181663298778697,,,,,
2026-03-05,1077.83,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,992.95,0.08548265270154576,885.4,0.21733679692794206,870.93,0.23756214621152094,634.67,0.698252635227756,359.11,11.82,652.7,891.6166666666667,126.55841713085248,1077.83,742.49,0.9999999999701795,701.7175000000001,223.2226045137655,1077.83,422.52,0.99999999998474,405.4170833333333,353.3351372216905,1077.83,-34.11,0.9999999999910067,417.57145833333334,317.42721462910174,1077.83,-34.11,0.9999999999910067,0.14194263281774958,0.8715349000998531,,,,,
2026-03-05,1096.6,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,1077.83,0.01741462011634476,992.95,0.10438592074122544,885.4,0.23853625480009022,742.49,0.4769222481110855,422.52,-34.11,702.16,950.6349999999999,125.67067036504677,1096.6,780.1,0.9999999999684044,757.8908333333334,231.24706722300763,1096.6,436.93,0.9999999999848409,452.53000000000003,367.2891446448055,1096.6,-29.84,0.9999999999911225,425.78895833333337,329.81521361655604,1096.6,-34.11,0.9999999999911561,0.13219655321447957,0.8116349073979747,,,,,
2026-03-05,1140.29,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,1096.6,0.03984132774028826,1077.83,0.05794976944416108,992.95,0.1483861221612366,780.1,0.4617228560440969,436.93,-29.84,724.25,1010.6666666666666,113.33985506725772,1140.29,870.93,0.9999999999628749,816.5041666666666,231.6373064417858,1140.29,480.27,0.9999999999848489,501.28541666666666,377.9816586185003,1140.29,-29.76,0.9999999999914534,434.45645833333333,343.0277034187206,1140.29,-34.11,0.9999999999914851,0.1121436560691864,0.7540248450312329,,,,,
2026-03-05,1199.71,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,1140.29,0.052109551079111416,1096.6,0.09402699252234181,1077.83,0.11307905699414578,870.93,0.3775045066767708,480.27,-29.76,726.22,1065.4633333333334,111.73594903461937,1199.71,885.4,0.9999999999681842,876.4575,229.79728790728814,1199.71,509.79,0.9999999999855056,552.5133333333333,386.10752980356943,1199.71,15.7,0.9999999999915542,444.3208333333334,358.0744183191673,1199.71,-34.11,0.9999999999918951,0.104870759545568,0.6988202935740364,,,,,
2026-03-05,970.95,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,1199.71,-0.19067941419176304,1140.29,-0.14850608178621216,1096.6,-0.1145814335217945,885.4,0.0966229952563813,509.79,22.47,845.9,1079.7216666666666,86.85018973305166,1199.71,970.95,0.0,914.8874999999999,199.46203261978897,1199.71,586.73,0.6268067473551044,592.0333333333333,377.9508217568344,1199.71,15.7,0.8067921723565951,446.9260416666666,361.4968660688711,1199.71,-34.11,0.8145920798753905,0.08043757239879877,0.6383944965207495,,,,,
2026-03-05,1036.11,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,970.95,0.06710953190174562,1199.71,-0.13636628851972576,1140.29,-0.0913627235177017,992.95,0.043466438390654005,586.73,15.7,819.07,1086.915,79.72072296461205,1199.71,970.95,0.28484000698177764,952.3358333333334,172.63075273586404,1199.71,634.67,0.7104629760599166,634.5504166666667,367.54982283363427,1199.71,28.13,0.8603595144944404,451.4477083333333,367.5573333435705,1199.71,-34.11,0.8674036731381611,0.07334586693956018,0.5792287156068648,,,,,
2026-03-05,1029.66,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,1036.11,-0.006225207748211892,970.95,0.06046655337555995,1199.71,-0.14174258779204973,1077.83,-0.044691648961338815,634.67,28.13,762.84,1078.8866666666665,83.16951524847956,1199.71,970.95,0.2566445182612065,985.2516666666667,141.38315598744128,1199.71,742.49,0.6280783867584954,676.2808333333334,352.2417437538506,1199.71,46.91,0.852489590554715,457.0064583333333,374.3222412573901,1199.71,-34.11,0.8621760062175831,0.07708827796105822,0.5208512889795791,,,,,
2026-03-05,986.32,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,1029.66,-0.04209156420566018,1036.11,-0.04805474322224457,970.95,0.015829857356197463,1096.6,-0.10056538391391567,742.49,46.91,733.61,1060.5066666666667,90.34790593404497,1199.71,970.95,0.06718831963336301,1005.5708333333332,119.08539979651744,1199.71,780.1,0.49145635231544876,715.4229166666668,330.8062504992669,1199.71,180.63,0.7906052517879794,462.27125,380.029070408898,1199.71,-34.11,0.8270493264752798,0.08519315226751205,0.46239258317384563,,,,,
2026-03-05,846.01,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,986.32,-0.14225606294103343,1029.66,-0.1783598469397666,1036.11,-0.18347472758683914,1140.29,-0.2580747002955388,780.1,180.63,667.27,1011.4599999999999,114.91188554714564,1199.71,846.01,0.0,1011.0633333333334,108.81811725270595,1199.71,846.01,0.0,743.1470833333333,311.34743979200454,1199.71,219.74,0.6390705837868601,465.99500000000006,382.9450211192203,1199.71,-34.11,0.7133293349053078,0.1136099159108078,0.41895803236618756,,,,,
2026-03-05,846.0,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,846.01,-1.182019125067768e-05,986.32,-0.14226620163841353,1029.66,-0.17836955888351502,1199.71,-0.2948295838160889,870.93,219.74,603.1,952.5083333333332,86.15203106524463,1036.11,846.0,0.0,1008.9858333333333,111.93016081129271,1199.71,846.0,0.0,769.24125,291.1624576300177,1199.71,234.11,0.6336888980878864,471.05541666666664,386.38478881207874,1199.71,-34.11,0.7133212299953534,0.09044753526066576,0.3785060377742583,,,,,
2026-03-05,845.98,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,846.0,-2.3640661938495455e-05,846.01,-3.546057375203304e-05,986.32,-0.14228647903317382,970.95,-0.12870899634378707,885.4,234.11,533.82,931.68,95.41083397602276,1036.11,845.98,0.0,1005.7008333333333,116.37709814207057,1199.71,845.98,0.0,794.7358333333333,268.14680236144216,1199.71,296.31,0.6084458711466854,477.55875,390.07308660303823,1199.71,-34.11,0.7133050201754446,0.10240730076423532,0.33740368952128813,,,,,
2026-03-05,774.2,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,845.98,-0.08484834156835852,846.0,-0.08486997635933802,846.01,-0.08488079337123666,1036.11,-0.2527820405169334,992.95,296.31,483.62,888.0283333333333,97.95677994231325,1029.66,774.2,0.0,987.4716666666667,134.3070906429335,1199.71,774.2,0.0,814.6479166666667,246.38604375317246,1199.71,359.11,0.49380204615163215,483.6125,392.41694607659997,1199.71,-34.11,0.6551279765228711,0.11030816953173031,0.3024448215142093,,,,,
2026-03-05,676.87,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,774.2,-0.12571686902609147,845.98,-0.19989834275041962,846.0,-0.1999172576832151,1029.66,-0.34262766350057305,1077.83,359.11,475.47,829.23,101.74723819347645,986.32,676.87,0.0,954.0583333333334,157.63412683306797,1199.71,676.87,0.0,827.8879166666666,228.74902871695193,1199.71,422.52,0.3272687502370428,487.80833333333334,393.40350461577196,1199.71,-34.11,0.5762428879368446,0.1227008648908945,0.27630434520407837,,,,,
2026-03-05,655.51,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,676.87,-0.03155701981178072,774.2,-0.1533066391113408,845.98,-0.22514716659968326,986.32,-0.3353982480330927,1096.6,422.52,426.0,774.0949999999999,88.34552999444826,846.01,655.51,0.0,917.3008333333333,172.13454364950638,1199.71,655.51,0.0,837.5958333333334,215.34904608901542,1199.71,436.93,0.28655706756487376,492.5897916666666,394.03053954160094,1199.71,-34.11,0.5589308002742789,0.11412750372299042,0.2571037695256945,,,,,
2026-03-05,606.06,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,655.51,-0.07543744565300303,676.87,-0.10461388449776188,774.2,-0.21717902350813756,846.01,-0.28362548906041307,1140.29,436.93,397.54,734.1033333333334,102.46234130970545,846.0,606.06,0.0,872.7816666666668,178.1971650031256,1199.71,606.06,0.0,844.6429166666667,204.14335616187915,1199.71,480.27,0.17484432336018502,496.9339583333333,394.1097775015182,1199.71,-34.11,0.5188520205498465,0.1395748209512359,0.24169190569610036,,,,,
2026-03-05,580.04,4.0,5.0,0,1,-0.433883739117558,-0.9009688679024191,606.06,-0.0429330429330429,655.51,-0.11513172949306649,676.87,-0.14305553503627,846.0,-0.31437352245862893,1199.71,480.27,355.61,689.7766666666666,101.9001308471511,845.98,580.04,0.0,821.1424999999999,164.07116848960757,1036.11,580.04,0.0,848.8000000000001,197.3020257944867,1199.71,509.79,0.10182339981299528,501.6095833333334,393.7285782998683,1199.71,-34.11,0.4977630448485374,0.14772916477384146,0.2324481925005734,,,,,
